userId,submitDate,progressCreatedAt,taskId,isChecked,hasComment
696ddcde7c028268c457db57,2026-02-03,2026-02-04T08:31:45.703Z,697b1e2cc01f188423ea7e0f,true,false
696ddcde7c028268c457db57,2026-02-03,2026-02-04T08:31:45.703Z,697b1e2cc01f188423ea7e13,true,false
696ddcde7c028268c457db57,2026-02-03,2026-02-04T08:31:45.703Z,697b1e2cc01f188423ea7e1a,true,false
69724f1eab8e50102479e59a,2026-02-03,2026-02-04T08:36:16.778Z,697b1e2cc01f188423ea7e17,true,false
69724f1eab8e50102479e59a,2026-02-03,2026-02-04T08:36:16.778Z,697b1e2cc01f188423ea7e0f,true,false
69724f1eab8e50102479e59a,2026-02-03,2026-02-04T08:36:16.778Z,697b1e2cc01f188423ea7e11,true,false
69720f3a5dab9a102eb33e6b,2026-02-03,2026-02-04T08:37:44.224Z,697b1e2cc01f188423ea7e0f,true,false
69720f3a5dab9a102eb33e6b,2026-02-03,2026-02-04T08:37:44.224Z,697b1e2cc01f188423ea7e17,true,false
69720f3a5dab9a102eb33e6b,2026-02-03,2026-02-04T08:37:44.224Z,697b1e2cc01f188423ea7e19,true,false
697214f35dab9a102eb374e1,2026-02-03,2026-02-04T08:40:13.236Z,697b1e2cc01f188423ea7e18,true,false
697214f35dab9a102eb374e1,2026-02-03,2026-02-04T08:40:13.236Z,697b1e2cc01f188423ea7e0f,true,false
697214f35dab9a102eb374e1,2026-02-03,2026-02-04T08:40:13.236Z,697b1e2cc01f188423ea7e19,true,false
69720be1ab8e501024778e90,2026-02-03,2026-02-04T08:46:18.480Z,697b1e2cc01f188423ea7e19,true,false
69720be1ab8e501024778e90,2026-02-03,2026-02-04T08:46:18.480Z,697b1e2cc01f188423ea7e17,true,false
69720be1ab8e501024778e90,2026-02-03,2026-02-04T08:46:18.480Z,697b1e2cc01f188423ea7e0f,true,false
6971db1d5dab9a102eb1b111,2026-02-03,2026-02-04T08:51:02.177Z,697b1e2cc01f188423ea7e0f,true,false
6971db1d5dab9a102eb1b111,2026-02-03,2026-02-04T08:51:02.177Z,697b1e2cc01f188423ea7e10,true,false
6971db1d5dab9a102eb1b111,2026-02-03,2026-02-04T08:51:02.177Z,697b1e2cc01f188423ea7e15,true,false
6971d8caab8e501024760818,2026-02-03,2026-02-04T08:51:04.386Z,697b1e2cc01f188423ea7e1a,true,false
6971d8caab8e501024760818,2026-02-03,2026-02-04T08:51:04.386Z,697b1e2cc01f188423ea7e13,true,false
6971d8caab8e501024760818,2026-02-03,2026-02-04T08:51:04.386Z,697b1e2cc01f188423ea7e12,true,false
6971da255dab9a102eb1a78d,2026-02-03,2026-02-04T08:51:38.470Z,697b1e2cc01f188423ea7e0f,true,false
6971da255dab9a102eb1a78d,2026-02-03,2026-02-04T08:51:38.470Z,697b1e2cc01f188423ea7e13,true,false
6971da255dab9a102eb1a78d,2026-02-03,2026-02-04T08:51:38.470Z,697b1e2cc01f188423ea7e17,true,false
69719f6602a5477746021c42,2026-02-03,2026-02-04T08:52:20.827Z,697b1e2cc01f188423ea7e18,true,false
69719f6602a5477746021c42,2026-02-03,2026-02-04T08:52:20.827Z,697b1e2cc01f188423ea7e15,true,false
69719f6602a5477746021c42,2026-02-03,2026-02-04T08:52:20.827Z,697b1e2cc01f188423ea7e13,false,false
6971db5c5dab9a102eb1b3cc,2026-02-03,2026-02-04T08:53:52.632Z,697b1e2cc01f188423ea7e0f,true,false
6971db5c5dab9a102eb1b3cc,2026-02-03,2026-02-04T08:53:52.632Z,697b1e2cc01f188423ea7e13,true,false
6971db5c5dab9a102eb1b3cc,2026-02-03,2026-02-04T08:53:52.632Z,697b1e2cc01f188423ea7e10,true,false
6971d94fab8e501024760d47,2026-02-03,2026-02-04T08:53:55.261Z,697b1e2cc01f188423ea7e18,true,false
6971d94fab8e501024760d47,2026-02-03,2026-02-04T08:53:55.261Z,697b1e2cc01f188423ea7e0f,true,false
6971d94fab8e501024760d47,2026-02-03,2026-02-04T08:53:55.261Z,697b1e2cc01f188423ea7e17,true,false
6971d992ab8e50102476110d,2026-02-03,2026-02-04T08:54:58.438Z,697b1e2cc01f188423ea7e0f,true,false
6971d992ab8e50102476110d,2026-02-03,2026-02-04T08:54:58.438Z,697b1e2cc01f188423ea7e10,true,false
6971d992ab8e50102476110d,2026-02-03,2026-02-04T08:54:58.438Z,697b1e2cc01f188423ea7e1a,true,false
6971d8ed5dab9a102eb198fa,2026-02-03,2026-02-04T08:56:31.631Z,697b1e2cc01f188423ea7e0f,true,false
6971d8ed5dab9a102eb198fa,2026-02-03,2026-02-04T08:56:31.631Z,697b1e2cc01f188423ea7e10,true,false
6971d8ed5dab9a102eb198fa,2026-02-03,2026-02-04T08:56:31.631Z,697b1e2cc01f188423ea7e11,true,false
696ddc99c6f1e9689723ef31,2026-02-03,2026-02-04T09:02:53.775Z,697b1e2cc01f188423ea7e1a,true,false
696ddc99c6f1e9689723ef31,2026-02-03,2026-02-04T09:02:53.775Z,697b1e2cc01f188423ea7e0f,true,false
696ddc99c6f1e9689723ef31,2026-02-03,2026-02-04T09:02:53.775Z,697b1e2cc01f188423ea7e18,true,false
6971af8b2edad4557d61c5fc,2026-02-03,2026-02-04T09:12:13.101Z,697b1e2cc01f188423ea7e11,true,false
6971af8b2edad4557d61c5fc,2026-02-03,2026-02-04T09:12:13.101Z,697b1e2cc01f188423ea7e17,true,false
6971af8b2edad4557d61c5fc,2026-02-03,2026-02-04T09:12:13.101Z,697b1e2cc01f188423ea7e18,true,false
6971af8b2edad4557d61c5fc,2026-02-03,2026-02-04T09:12:13.101Z,697b1e2cc01f188423ea7e19,true,false
6971af8b2edad4557d61c5fc,2026-02-03,2026-02-04T09:12:13.101Z,697b1e2cc01f188423ea7e1a,true,false
6971eff35dab9a102eb25ca8,2026-02-03,2026-02-04T09:32:14.422Z,697b1e2cc01f188423ea7e1a,true,false
6971eff35dab9a102eb25ca8,2026-02-03,2026-02-04T09:32:14.422Z,697b1e2cc01f188423ea7e0f,true,false
6971eff35dab9a102eb25ca8,2026-02-03,2026-02-04T09:32:14.422Z,697b1e2cc01f188423ea7e14,true,false
697217e35dab9a102eb389b4,2026-02-03,2026-02-04T10:09:28.336Z,697b1e2cc01f188423ea7e13,true,false
697217e35dab9a102eb389b4,2026-02-03,2026-02-04T10:09:28.336Z,697b1e2cc01f188423ea7e10,true,false
697217e35dab9a102eb389b4,2026-02-03,2026-02-04T10:09:28.336Z,697b1e2cc01f188423ea7e19,true,false
69722246ab8e5010247858cb,2026-02-03,2026-02-04T10:39:28.278Z,697b1e2cc01f188423ea7e0f,true,false
69722246ab8e5010247858cb,2026-02-03,2026-02-04T10:39:28.278Z,697b1e2cc01f188423ea7e12,true,false
69722246ab8e5010247858cb,2026-02-03,2026-02-04T10:39:28.278Z,697b1e2cc01f188423ea7e15,true,false
696ddc857c028268c457d889,2026-02-03,2026-02-04T11:32:22.062Z,697b1e2cc01f188423ea7e0f,true,false
696ddc857c028268c457d889,2026-02-03,2026-02-04T11:32:22.062Z,697b1e2cc01f188423ea7e12,true,false
696ddc857c028268c457d889,2026-02-03,2026-02-04T11:32:22.062Z,697b1e2cc01f188423ea7e15,true,false
6972077a5dab9a102eb3013d,2026-02-03,2026-02-04T11:35:01.744Z,697b1e2cc01f188423ea7e0f,true,false
6972077a5dab9a102eb3013d,2026-02-03,2026-02-04T11:35:01.744Z,697b1e2cc01f188423ea7e11,true,false
6972077a5dab9a102eb3013d,2026-02-03,2026-02-04T11:35:01.744Z,697b1e2cc01f188423ea7e12,true,false
6972077a5dab9a102eb3014c,2026-02-03,2026-02-04T11:35:02.745Z,697b1e2cc01f188423ea7e0f,true,false
6972077a5dab9a102eb3014c,2026-02-03,2026-02-04T11:35:02.745Z,697b1e2cc01f188423ea7e11,true,false
6972077a5dab9a102eb3014c,2026-02-03,2026-02-04T11:35:02.745Z,697b1e2cc01f188423ea7e12,true,false
6972077a5dab9a102eb3014c,2026-02-03,2026-02-04T11:35:02.745Z,697b1e2cc01f188423ea7e1a,true,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e10,false,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e17,true,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e0f,false,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e11,false,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e15,true,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e1a,true,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e14,false,false
697219bfab8e501024780612,2026-02-03,2026-02-04T11:41:42.029Z,697b1e2cc01f188423ea7e18,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e13,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e0f,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e10,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e14,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e1a,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e19,true,false
696ddc94c6f1e9689723ef15,2026-02-03,2026-02-04T11:41:57.587Z,697b1e2cc01f188423ea7e18,true,false
696ddca8c6f1e9689723efd3,2026-02-03,2026-02-04T11:51:48.976Z,697b1e2cc01f188423ea7e0f,true,true
696ddca8c6f1e9689723efd3,2026-02-03,2026-02-04T11:51:48.976Z,697b1e2cc01f188423ea7e12,true,true
696ddca8c6f1e9689723efd3,2026-02-03,2026-02-04T11:51:48.976Z,697b1e2cc01f188423ea7e15,true,true
696ddca8c6f1e9689723efd3,2026-02-03,2026-02-04T11:51:48.976Z,697b1e2cc01f188423ea7e10,false,false
6971a29002a54777460225f2,2026-02-03,2026-02-04T11:52:16.458Z,697b1e2cc01f188423ea7e15,true,false
6971a29002a54777460225f2,2026-02-03,2026-02-04T11:52:16.458Z,697b1e2cc01f188423ea7e12,true,false
6971a29002a54777460225f2,2026-02-03,2026-02-04T11:52:16.458Z,697b1e2cc01f188423ea7e0f,true,false
697254c6ab8e5010247a085f,2026-02-03,2026-02-04T11:53:49.218Z,697b1e2cc01f188423ea7e12,true,false
697254c6ab8e5010247a085f,2026-02-03,2026-02-04T11:53:49.218Z,697b1e2cc01f188423ea7e15,true,false
697254c6ab8e5010247a085f,2026-02-03,2026-02-04T11:53:49.218Z,697b1e2cc01f188423ea7e17,true,false
696ddca77c028268c457d966,2026-02-03,2026-02-04T11:59:48.353Z,697b1e2cc01f188423ea7e0f,true,false
696ddca77c028268c457d966,2026-02-03,2026-02-04T11:59:48.353Z,697b1e2cc01f188423ea7e12,true,false
696ddca77c028268c457d966,2026-02-03,2026-02-04T11:59:48.353Z,697b1e2cc01f188423ea7e15,true,false
69723b99ab8e501024795d31,2026-02-03,2026-02-04T11:59:48.501Z,697b1e2cc01f188423ea7e0f,true,false
69723b99ab8e501024795d31,2026-02-03,2026-02-04T11:59:48.501Z,697b1e2cc01f188423ea7e12,true,false
69723b99ab8e501024795d31,2026-02-03,2026-02-04T11:59:48.501Z,697b1e2cc01f188423ea7e15,true,false
6971dfe3ab8e501024764488,2026-02-03,2026-02-04T12:07:01.898Z,697b1e2cc01f188423ea7e0f,true,false
6971dfe3ab8e501024764488,2026-02-03,2026-02-04T12:07:01.898Z,697b1e2cc01f188423ea7e11,true,false
6971dfe3ab8e501024764488,2026-02-03,2026-02-04T12:07:01.898Z,697b1e2cc01f188423ea7e17,true,false
6971dfe3ab8e501024764488,2026-02-03,2026-02-04T12:07:01.898Z,697b1e2cc01f188423ea7e10,true,false
6972199d5dab9a102eb39826,2026-02-03,2026-02-04T12:30:30.455Z,697b1e2cc01f188423ea7e0f,true,false
6972199d5dab9a102eb39826,2026-02-03,2026-02-04T12:30:30.455Z,697b1e2cc01f188423ea7e11,true,false
6972199d5dab9a102eb39826,2026-02-03,2026-02-04T12:30:30.455Z,697b1e2cc01f188423ea7e1a,true,false
697219805dab9a102eb396b0,2026-02-03,2026-02-04T12:31:59.193Z,697b1e2cc01f188423ea7e17,true,false
697219805dab9a102eb396b0,2026-02-03,2026-02-04T12:31:59.193Z,697b1e2cc01f188423ea7e15,true,false
697219805dab9a102eb396b0,2026-02-03,2026-02-04T12:31:59.193Z,697b1e2cc01f188423ea7e0f,true,false
697219805dab9a102eb396b0,2026-02-03,2026-02-04T12:31:59.193Z,697b1e2cc01f188423ea7e19,true,false
696ddc927c028268c457d8b1,2026-02-03,2026-02-04T12:52:50.714Z,697b1e2cc01f188423ea7e12,true,false
696ddc927c028268c457d8b1,2026-02-03,2026-02-04T12:52:50.714Z,697b1e2cc01f188423ea7e15,true,false
696ddc927c028268c457d8b1,2026-02-03,2026-02-04T12:52:50.714Z,697b1e2cc01f188423ea7e19,true,false
6971e5305dab9a102eb1f2c8,2026-02-03,2026-02-04T13:05:22.197Z,697b1e2cc01f188423ea7e0f,true,true
6971e5305dab9a102eb1f2c8,2026-02-03,2026-02-04T13:05:22.197Z,697b1e2cc01f188423ea7e11,true,true
6971e5305dab9a102eb1f2c8,2026-02-03,2026-02-04T13:05:22.197Z,697b1e2cc01f188423ea7e15,true,true
6971b05d02a5477746026095,2026-02-03,2026-02-04T13:13:30.800Z,697b1e2cc01f188423ea7e0f,true,false
6971b05d02a5477746026095,2026-02-03,2026-02-04T13:13:30.800Z,697b1e2cc01f188423ea7e13,true,false
6971b05d02a5477746026095,2026-02-03,2026-02-04T13:13:30.800Z,697b1e2cc01f188423ea7e15,true,false
6971b05d02a5477746026095,2026-02-03,2026-02-04T13:13:30.800Z,697b1e2cc01f188423ea7e1a,true,false
6971b05d02a5477746026095,2026-02-03,2026-02-04T13:13:30.800Z,697b1e2cc01f188423ea7e10,true,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e12,false,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e14,false,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e13,true,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e15,false,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e19,false,false
6971fb745dab9a102eb2b1ad,2026-02-03,2026-02-04T13:27:15.526Z,697b1e2cc01f188423ea7e1a,true,false
696ddc6ac6f1e9689723ee6e,2026-02-03,2026-02-04T14:19:07.085Z,697b1e2cc01f188423ea7e0f,true,false
696ddc6ac6f1e9689723ee6e,2026-02-03,2026-02-04T14:19:07.085Z,697b1e2cc01f188423ea7e13,true,false
696ddc6ac6f1e9689723ee6e,2026-02-03,2026-02-04T14:19:07.085Z,697b1e2cc01f188423ea7e1a,true,false
696ddd557c028268c457df57,2026-02-03,2026-02-04T14:47:59.079Z,697b1e2cc01f188423ea7e0f,true,true
696ddd557c028268c457df57,2026-02-03,2026-02-04T14:47:59.079Z,697b1e2cc01f188423ea7e1a,true,true
696ddd557c028268c457df57,2026-02-03,2026-02-04T14:47:59.079Z,697b1e2cc01f188423ea7e12,true,true
696ddd557c028268c457df57,2026-02-03,2026-02-04T14:47:59.079Z,697b1e2cc01f188423ea7e17,true,true
69720fde5dab9a102eb3410a,2026-02-03,2026-02-04T16:59:44.511Z,697b1e2cc01f188423ea7e0f,true,false
69720fde5dab9a102eb3410a,2026-02-03,2026-02-04T16:59:44.511Z,697b1e2cc01f188423ea7e10,true,false
69720fde5dab9a102eb3410a,2026-02-03,2026-02-04T16:59:44.511Z,697b1e2cc01f188423ea7e11,true,false
69720fde5dab9a102eb3410a,2026-02-03,2026-02-04T16:59:44.511Z,697b1e2cc01f188423ea7e17,true,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e0f,true,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e17,true,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e11,false,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e18,false,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e1a,true,false
696ddd09c6f1e9689723f2b4,2026-02-03,2026-02-04T18:13:26.155Z,697b1e2cc01f188423ea7e10,false,false
6971fc335dab9a102eb2b4af,2026-02-04,2026-02-05T06:35:35.888Z,697b1e2cc01f188423ea7e11,true,false
6971fc335dab9a102eb2b4af,2026-02-04,2026-02-05T06:35:35.888Z,697b1e2cc01f188423ea7e0f,true,false
6971fc335dab9a102eb2b4af,2026-02-04,2026-02-05T06:35:35.888Z,697b1e2cc01f188423ea7e10,true,false
6971fc335dab9a102eb2b4af,2026-02-04,2026-02-05T06:35:35.888Z,697b1e2cc01f188423ea7e12,true,false
696dc548c6f1e9689723af89,2026-02-04,2026-02-05T07:25:30.337Z,697b1e2cc01f188423ea7e12,true,false
696dc548c6f1e9689723af89,2026-02-04,2026-02-05T07:25:30.337Z,697b1e2cc01f188423ea7e13,true,false
696dc548c6f1e9689723af89,2026-02-04,2026-02-05T07:25:30.337Z,697b1e2cc01f188423ea7e16,false,true
696dc548c6f1e9689723af89,2026-02-04,2026-02-05T07:25:30.337Z,697b1e2cc01f188423ea7e18,false,false
6971d0f7ab8e501024759815,2026-02-04,2026-02-05T07:30:15.168Z,697b1e2cc01f188423ea7e0f,true,false
6971d0f7ab8e501024759815,2026-02-04,2026-02-05T07:30:15.168Z,697b1e2cc01f188423ea7e17,true,false
6971d0f7ab8e501024759815,2026-02-04,2026-02-05T07:30:15.168Z,697b1e2cc01f188423ea7e19,true,false
696ddd3bc6f1e9689723f3c3,2026-02-04,2026-02-05T07:30:27.886Z,697b1e2cc01f188423ea7e17,true,false
696ddd3bc6f1e9689723f3c3,2026-02-04,2026-02-05T07:30:27.886Z,697b1e2cc01f188423ea7e19,false,false
696ddd3bc6f1e9689723f3c3,2026-02-04,2026-02-05T07:30:27.886Z,697b1e2cc01f188423ea7e1a,true,false
6971d992ab8e50102476110d,2026-02-04,2026-02-05T08:00:54.433Z,697b1e2cc01f188423ea7e0f,true,false
6971d992ab8e50102476110d,2026-02-04,2026-02-05T08:00:54.433Z,697b1e2cc01f188423ea7e10,true,false
6971d992ab8e50102476110d,2026-02-04,2026-02-05T08:00:54.433Z,697b1e2cc01f188423ea7e1a,true,false
6971da255dab9a102eb1a78d,2026-02-04,2026-02-05T08:00:59.241Z,697b1e2cc01f188423ea7e0f,true,false
6971da255dab9a102eb1a78d,2026-02-04,2026-02-05T08:00:59.241Z,697b1e2cc01f188423ea7e13,true,false
6971da255dab9a102eb1a78d,2026-02-04,2026-02-05T08:00:59.241Z,697b1e2cc01f188423ea7e17,true,false
696ddcde7c028268c457db57,2026-02-04,2026-02-05T08:02:24.124Z,697b1e2cc01f188423ea7e0f,true,false
696ddcde7c028268c457db57,2026-02-04,2026-02-05T08:02:24.124Z,697b1e2cc01f188423ea7e13,true,false
696ddcde7c028268c457db57,2026-02-04,2026-02-05T08:02:24.124Z,697b1e2cc01f188423ea7e1a,true,false
6971d9565dab9a102eb19d4d,2026-02-04,2026-02-05T08:05:20.586Z,697b1e2cc01f188423ea7e13,true,false
6971d9565dab9a102eb19d4d,2026-02-04,2026-02-05T08:05:20.586Z,697b1e2cc01f188423ea7e18,true,false
6971d9565dab9a102eb19d4d,2026-02-04,2026-02-05T08:05:20.586Z,697b1e2cc01f188423ea7e15,true,false
697077fdf0a6d0214081c2e8,2026-02-04,2026-02-05T08:09:12.173Z,697b1e2cc01f188423ea7e12,true,false
697077fdf0a6d0214081c2e8,2026-02-04,2026-02-05T08:09:12.173Z,697b1e2cc01f188423ea7e11,true,false
697077fdf0a6d0214081c2e8,2026-02-04,2026-02-05T08:09:12.173Z,697b1e2cc01f188423ea7e0f,true,false
697217a15dab9a102eb385da,2026-02-04,2026-02-05T08:13:49.236Z,697b1e2cc01f188423ea7e0f,true,false
697217a15dab9a102eb385da,2026-02-04,2026-02-05T08:13:49.236Z,697b1e2cc01f188423ea7e11,true,false
697217a15dab9a102eb385da,2026-02-04,2026-02-05T08:13:49.236Z,697b1e2cc01f188423ea7e12,true,false
6971d8caab8e501024760818,2026-02-04,2026-02-05T08:26:03.927Z,697b1e2cc01f188423ea7e1a,true,false
6971d8caab8e501024760818,2026-02-04,2026-02-05T08:26:03.927Z,697b1e2cc01f188423ea7e13,true,false
6971d8caab8e501024760818,2026-02-04,2026-02-05T08:26:03.927Z,697b1e2cc01f188423ea7e12,true,false
6971db1d5dab9a102eb1b111,2026-02-04,2026-02-05T08:26:57.821Z,697b1e2cc01f188423ea7e0f,true,false
6971db1d5dab9a102eb1b111,2026-02-04,2026-02-05T08:26:57.821Z,697b1e2cc01f188423ea7e10,true,false
6971db1d5dab9a102eb1b111,2026-02-04,2026-02-05T08:26:57.821Z,697b1e2cc01f188423ea7e15,true,false
6971d8ed5dab9a102eb198fa,2026-02-04,2026-02-05T08:27:33.803Z,697b1e2cc01f188423ea7e0f,true,false
6971d8ed5dab9a102eb198fa,2026-02-04,2026-02-05T08:27:33.803Z,697b1e2cc01f188423ea7e10,true,false
6971d8ed5dab9a102eb198fa,2026-02-04,2026-02-05T08:27:33.803Z,697b1e2cc01f188423ea7e11,true,false
6981c4096e1ccd12c7ec0233,2026-02-04,2026-02-05T08:28:24.341Z,697b1e2cc01f188423ea7e0f,true,false
6981c4096e1ccd12c7ec0233,2026-02-04,2026-02-05T08:28:24.341Z,697b1e2cc01f188423ea7e13,true,false
6981c4096e1ccd12c7ec0233,2026-02-04,2026-02-05T08:28:24.341Z,697b1e2cc01f188423ea7e1a,true,false
6971b04002a5477746025f87,2026-02-04,2026-02-05T08:30:38.634Z,697b1e2cc01f188423ea7e0f,true,false
6971b04002a5477746025f87,2026-02-04,2026-02-05T08:30:38.634Z,697b1e2cc01f188423ea7e10,true,false
6971b04002a5477746025f87,2026-02-04,2026-02-05T08:30:38.634Z,697b1e2cc01f188423ea7e13,true,false
6971b04002a5477746025f87,2026-02-04,2026-02-05T08:30:38.634Z,697b1e2cc01f188423ea7e1a,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e13,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e0f,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e10,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e14,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e1a,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e19,true,false
696ddc94c6f1e9689723ef15,2026-02-04,2026-02-05T08:31:15.931Z,697b1e2cc01f188423ea7e18,true,false
696ddd557c028268c457df57,2026-02-04,2026-02-05T08:39:44.655Z,697b1e2cc01f188423ea7e0f,true,false
696ddd557c028268c457df57,2026-02-04,2026-02-05T08:39:44.655Z,697b1e2cc01f188423ea7e1a,true,false
696ddd557c028268c457df57,2026-02-04,2026-02-05T08:39:44.655Z,697b1e2cc01f188423ea7e12,true,false
696ddd557c028268c457df57,2026-02-04,2026-02-05T08:39:44.655Z,697b1e2cc01f188423ea7e17,true,false
69720fde5dab9a102eb3410a,2026-02-04,2026-02-05T08:49:38.419Z,697b1e2cc01f188423ea7e0f,true,false
69720fde5dab9a102eb3410a,2026-02-04,2026-02-05T08:49:38.419Z,697b1e2cc01f188423ea7e10,true,false
69720fde5dab9a102eb3410a,2026-02-04,2026-02-05T08:49:38.419Z,697b1e2cc01f188423ea7e11,true,false
69720fde5dab9a102eb3410a,2026-02-04,2026-02-05T08:49:38.419Z,697b1e2cc01f188423ea7e17,true,false
6971dadc5dab9a102eb1af24,2026-02-04,2026-02-05T09:00:34.902Z,697b1e2cc01f188423ea7e0f,true,false
6971dadc5dab9a102eb1af24,2026-02-04,2026-02-05T09:00:34.902Z,697b1e2cc01f188423ea7e17,true,false
6971dadc5dab9a102eb1af24,2026-02-04,2026-02-05T09:00:34.902Z,697b1e2cc01f188423ea7e1a,true,false
696ddc92c6f1e9689723eefc,2026-02-04,2026-02-05T09:07:09.090Z,697b1e2cc01f188423ea7e13,true,false
696ddc92c6f1e9689723eefc,2026-02-04,2026-02-05T09:07:09.090Z,697b1e2cc01f188423ea7e19,true,false
696ddc92c6f1e9689723eefc,2026-02-04,2026-02-05T09:07:09.090Z,697b1e2cc01f188423ea7e1a,true,false
696ddc92c6f1e9689723eefc,2026-02-04,2026-02-05T09:07:09.090Z,697b1e2cc01f188423ea7e17,true,false
69722b94ab8e501024789e49,2026-02-04,2026-02-05T09:17:09.544Z,697b1e2cc01f188423ea7e0f,true,false
69722b94ab8e501024789e49,2026-02-04,2026-02-05T09:17:09.544Z,697b1e2cc01f188423ea7e11,true,false
69722b94ab8e501024789e49,2026-02-04,2026-02-05T09:17:09.544Z,697b1e2cc01f188423ea7e14,true,false
6971af8b2edad4557d61c5fc,2026-02-04,2026-02-05T09:22:33.203Z,697b1e2cc01f188423ea7e11,false,false
6971af8b2edad4557d61c5fc,2026-02-04,2026-02-05T09:22:33.203Z,697b1e2cc01f188423ea7e17,false,false
6971af8b2edad4557d61c5fc,2026-02-04,2026-02-05T09:22:33.203Z,697b1e2cc01f188423ea7e18,false,false
6971af8b2edad4557d61c5fc,2026-02-04,2026-02-05T09:22:33.203Z,697b1e2cc01f188423ea7e19,false,false
6971af8b2edad4557d61c5fc,2026-02-04,2026-02-05T09:22:33.203Z,697b1e2cc01f188423ea7e1a,false,false
6971b05d02a5477746026095,2026-02-04,2026-02-05T09:24:23.098Z,697b1e2cc01f188423ea7e0f,true,false
6971b05d02a5477746026095,2026-02-04,2026-02-05T09:24:23.098Z,697b1e2cc01f188423ea7e13,true,false
6971b05d02a5477746026095,2026-02-04,2026-02-05T09:24:23.098Z,697b1e2cc01f188423ea7e15,true,false
6971b05d02a5477746026095,2026-02-04,2026-02-05T09:24:23.098Z,697b1e2cc01f188423ea7e1a,true,false
6971b05d02a5477746026095,2026-02-04,2026-02-05T09:24:23.098Z,697b1e2cc01f188423ea7e10,true,false
696ddc8e7c028268c457d8a1,2026-02-04,2026-02-05T09:28:33.214Z,697b1e2cc01f188423ea7e0f,true,true
696ddc8e7c028268c457d8a1,2026-02-04,2026-02-05T09:28:33.214Z,697b1e2cc01f188423ea7e15,true,true
696ddc8e7c028268c457d8a1,2026-02-04,2026-02-05T09:28:33.214Z,697b1e2cc01f188423ea7e17,true,true
6971b04c02a5477746026007,2026-02-04,2026-02-05T09:28:33.576Z,697b1e2cc01f188423ea7e0f,true,false
